symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
TSLA,2026-08-26,2026-09-02,165.0,C,178.55,183.55,181.05,212.1098,0.99619,0.000112,-0.098824,0.005432,7,345.82,245,245,-0.37
TSLA,2026-08-26,2026-09-02,170.0,C,174.5,177.35,175.925,186.3282,0.998035,7e-05,-0.056863,0.002988,7,345.82,1,1,-0.37
TSLA,2026-08-26,2026-09-02,175.0,C,169.9,172.35,171.125,203.7114,0.994736,0.000155,-0.122962,0.007249,7,345.82,14,407,-0.37
TSLA,2026-08-26,2026-09-02,230.0,C,113.3,118.3,115.8,188.1348,0.95528,0.001047,-0.62845,0.045167,7,345.82,1,1,-0.37
TSLA,2026-08-26,2026-09-02,270.0,C,74.65,77.45,76.05,79.4924,0.989548,0.000728,-0.102222,0.013266,7,345.82,0,1,-0.37
TSLA,2026-08-26,2026-09-02,285.0,C,60.1,62.45,61.275,71.8265,0.977329,0.001565,-0.160236,0.025781,7,345.82,2,10,-0.37
TSLA,2026-08-26,2026-09-02,290.0,C,54.75,57.45,56.1,61.0355,0.98355,0.001402,-0.114287,0.01963,7,345.82,2,11,-0.37
TSLA,2026-08-26,2026-09-02,295.0,C,49.85,52.4,51.125,56.7875,0.980746,0.001724,-0.120177,0.022451,7,345.82,176,27,-0.37
TSLA,2026-08-26,2026-09-02,297.5,C,47.4,49.9,48.65,54.9809,0.978517,0.001954,-0.126033,0.024636,7,345.82,1,18,-0.37
TSLA,2026-08-26,2026-09-02,300.0,C,45.35,47.3,46.325,56.7387,0.96836,0.002617,-0.167177,0.034053,7,345.82,2,39,-0.37
TSLA,2026-08-26,2026-09-02,302.5,C,42.55,44.85,43.7,51.1724,0.973444,0.002508,-0.137215,0.02944,7,345.82,30,20,-0.37
TSLA,2026-08-26,2026-09-02,305.0,C,40.6,41.9,41.25,60.767,0.938595,0.004168,-0.280731,0.058092,7,345.82,109,9,-0.37
TSLA,2026-08-26,2026-09-02,307.5,C,37.85,39.75,38.8,62.0853,0.921784,0.004915,-0.338611,0.069992,7,345.82,80,5,-0.37
TSLA,2026-08-26,2026-09-02,310.0,C,35.85,36.8,36.325,53.3208,0.936661,0.004866,-0.255694,0.059513,7,345.82,108,11,-0.37
TSLA,2026-08-26,2026-09-02,312.5,C,33.55,34.25,33.9,49.6587,0.935481,0.005301,-0.243393,0.060373,7,345.82,104,5,-0.37
