symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
NVDA,2026-06-19,2026-06-26,55.0,C,152.05,159.55,155.8,361.7188,0.998322,5.1e-05,-0.046222,0.001577,7,210.69,5,0,
NVDA,2026-06-19,2026-06-26,60.0,C,147.5,154.2,150.85,354.6876,0.997478,7.6e-05,-0.063778,0.002283,7,210.69,1,0,
NVDA,2026-06-19,2026-06-26,70.0,C,137.4,144.3,140.85,312.8908,0.997121,9.7e-05,-0.064428,0.002572,7,210.69,10,10,
NVDA,2026-06-19,2026-06-26,75.0,C,132.7,139.2,135.95,313.6721,0.995293,0.00015,-0.096972,0.003998,7,210.69,1,1,
NVDA,2026-06-19,2026-06-26,80.0,C,127.7,134.2,130.95,295.3128,0.994974,0.000169,-0.097296,0.004238,7,210.69,1,0,
NVDA,2026-06-19,2026-06-26,85.0,C,122.7,129.2,125.95,277.93,0.994655,0.000189,-0.09726,0.004477,7,210.69,3,33,
NVDA,2026-06-19,2026-06-26,90.0,C,117.55,124.55,121.05,274.2191,0.992483,0.000259,-0.127425,0.006055,7,210.69,4,15,
NVDA,2026-06-19,2026-06-26,95.0,C,112.75,119.2,115.975,249.4144,0.993445,0.000253,-0.10494,0.005365,7,210.69,0,1,
NVDA,2026-06-19,2026-06-26,100.0,C,107.55,114.2,110.875,221.0942,0.995191,0.000216,-0.074255,0.004075,7,210.69,3,16,
NVDA,2026-06-19,2026-06-26,105.0,C,102.75,109.2,105.975,220.7036,0.992527,0.000321,-0.105292,0.006023,7,210.69,6,14,
NVDA,2026-06-19,2026-06-26,110.0,C,97.6,104.2,100.9,198.4375,0.993876,0.000299,-0.082478,0.005052,7,210.69,1,6,
NVDA,2026-06-19,2026-06-26,120.0,C,86.0,94.25,90.125,304.1506,0.939269,0.001355,-0.772743,0.035088,7,210.69,60,97,
NVDA,2026-06-19,2026-06-26,125.0,C,82.6,89.25,85.925,165.4299,0.991723,0.000468,-0.090198,0.00659,7,210.69,3,23,
NVDA,2026-06-19,2026-06-26,130.0,C,77.75,84.25,81.0,160.9377,0.988728,0.00063,-0.111985,0.008631,7,210.69,24,12,
NVDA,2026-06-19,2026-06-26,135.0,C,72.65,79.25,75.95,145.7034,0.989565,0.000651,-0.097278,0.008071,7,210.69,1,13,
NVDA,2026-06-19,2026-06-26,140.0,C,67.9,73.15,70.525,212.8911,0.937756,0.001974,-0.556437,0.035769,7,210.69,5,258,
NVDA,2026-06-19,2026-06-26,145.0,C,62.85,69.2,66.025,130.0785,0.984929,0.001002,-0.117265,0.011095,7,210.69,50,1351,
NVDA,2026-06-19,2026-06-26,150.0,C,57.7,64.3,61.0,118.3598,0.984576,0.001123,-0.110357,0.011317,7,210.69,103,133,
NVDA,2026-06-19,2026-06-26,155.0,C,52.4,59.3,55.85,97.8516,0.990311,0.000908,-0.068182,0.007565,7,210.69,2,22,
NVDA,2026-06-19,2026-06-26,160.0,C,47.95,51.85,49.9,128.7113,0.949192,0.002782,-0.295079,0.030479,7,210.69,30,1065,
NVDA,2026-06-19,2026-06-26,162.5,C,45.2,51.8,48.5,93.9454,0.980617,0.00172,-0.108153,0.013756,7,210.69,0,2,
NVDA,2026-06-19,2026-06-26,165.0,C,42.65,49.25,45.95,86.6212,0.982292,0.001727,-0.094942,0.012737,7,210.69,6,51,
NVDA,2026-06-19,2026-06-26,170.0,C,39.2,41.1,40.15,84.2287,0.971547,0.00265,-0.130699,0.018999,7,210.69,137,119,
NVDA,2026-06-19,2026-06-26,175.0,C,34.3,37.6,35.95,68.6527,0.977631,0.002657,-0.093194,0.01553,7,210.69,51,172,
NVDA,2026-06-19,2026-06-26,177.5,C,31.9,35.0,33.45,64.1605,0.976235,0.002992,-0.092153,0.016342,7,210.69,51,14,
NVDA,2026-06-19,2026-06-26,180.0,C,29.3,32.5,30.9,57.52,0.978567,0.003059,-0.079106,0.01498,7,210.69,87,450,
NVDA,2026-06-19,2026-06-26,182.5,C,25.45,30.3,27.875,93.628,0.880609,0.007296,-0.404527,0.058157,7,210.69,6,39,
NVDA,2026-06-19,2026-06-26,185.0,C,24.4,27.95,26.175,58.1059,0.952034,0.005885,-0.1383,0.02911,7,210.69,79,195,
NVDA,2026-06-19,2026-06-26,187.5,C,22.0,25.1,23.55,78.4914,0.871514,0.009162,-0.359166,0.061224,7,210.69,13,202,
NVDA,2026-06-19,2026-06-26,190.0,C,20.6,21.2,20.9,49.1216,0.941068,0.008195,-0.137994,0.034271,7,210.69,2050,4009,
NVDA,2026-06-19,2026-06-26,192.5,C,17.8,18.95,18.375,49.2193,0.914508,0.010883,-0.177727,0.045599,7,210.69,344,312,
NVDA,2026-06-19,2026-06-26,195.0,C,15.4,16.45,15.925,44.0191,0.905153,0.013144,-0.172342,0.049257,7,210.69,934,4178,
NVDA,2026-06-19,2026-06-26,197.5,C,13.2,14.2,13.7,42.4322,0.87317,0.016796,-0.200918,0.060675,7,210.69,911,250,
NVDA,2026-06-19,2026-06-26,200.0,C,11.0,11.95,11.475,39.8932,0.837157,0.021145,-0.221118,0.071812,7,210.69,10902,2943,
NVDA,2026-06-19,2026-06-26,202.5,C,9.4,9.85,9.625,38.1354,0.785362,0.026234,-0.247608,0.08517,7,210.69,767,798,
NVDA,2026-06-19,2026-06-26,205.0,C,7.45,7.9,7.675,36.6095,0.718772,0.031581,-0.271781,0.098426,7,210.69,4707,4136,
NVDA,2026-06-19,2026-06-26,207.5,C,5.65,6.15,5.9,35.401,0.636838,0.036328,-0.289696,0.109485,7,210.69,5989,14201,
NVDA,2026-06-19,2026-06-26,210.0,C,4.25,4.65,4.45,34.5832,0.54264,0.03931,-0.296905,0.115735,7,210.69,57654,26045,
NVDA,2026-06-19,2026-06-26,212.5,C,3.2,3.4,3.3,33.9606,0.442966,0.039849,-0.288504,0.115209,7,210.69,40014,7476,
NVDA,2026-06-19,2026-06-26,215.0,C,2.28,2.35,2.315,33.0451,0.342998,0.03813,-0.260214,0.107266,7,210.69,55669,23725,
