symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
NVDA,2026-08-31,2026-09-09,110.0,C,106.6,115.45,111.025,191.9922,0.993143,0.000287,-0.081821,0.006634,9,220.78,0,6,9.17
NVDA,2026-08-31,2026-09-09,150.0,C,67.0,73.8,70.4,190.3809,0.925844,0.002126,-0.527986,0.048653,9,220.78,0,4,9.17
NVDA,2026-08-31,2026-09-09,155.0,C,62.25,68.9,65.575,179.4923,0.919132,0.002409,-0.531904,0.051962,9,220.78,0,4,9.17
NVDA,2026-08-31,2026-09-09,160.0,C,57.0,65.15,61.075,99.4141,0.984087,0.001156,-0.092249,0.013812,9,220.78,0,17,9.17
NVDA,2026-08-31,2026-09-09,165.0,C,51.7,58.9,55.3,155.0539,0.906851,0.003099,-0.511964,0.057751,9,220.78,1,17,9.17
NVDA,2026-08-31,2026-09-09,170.0,C,47.45,53.65,50.55,139.5267,0.904342,0.003512,-0.471485,0.058895,9,220.78,0,26,9.17
NVDA,2026-08-31,2026-09-09,175.0,C,41.75,48.95,45.35,132.2269,0.890172,0.004097,-0.493463,0.065116,9,220.78,0,25,9.17
NVDA,2026-08-31,2026-09-09,180.0,C,37.2,43.7,40.45,117.4321,0.885825,0.004743,-0.452332,0.066949,9,220.78,0,10,9.17
NVDA,2026-08-31,2026-09-09,185.0,C,31.85,39.0,35.425,109.8881,0.867849,0.005616,-0.468471,0.074176,9,220.78,4,16,9.17
NVDA,2026-08-31,2026-09-09,187.5,C,29.85,36.15,33.0,100.0005,0.869679,0.006112,-0.424102,0.073465,9,220.78,60,25,9.17
NVDA,2026-08-31,2026-09-09,190.0,C,29.45,33.2,31.325,59.1801,0.952742,0.004805,-0.130673,0.034179,9,220.78,7,32,9.17
NVDA,2026-08-31,2026-09-09,192.5,C,25.05,32.3,28.675,51.3188,0.96017,0.004827,-0.103616,0.029772,9,220.78,12,13,9.17
NVDA,2026-08-31,2026-09-09,195.0,C,21.9,29.15,25.525,88.6964,0.833417,0.008123,-0.442549,0.086592,9,220.78,8,47,9.17
NVDA,2026-08-31,2026-09-09,197.5,C,19.95,26.45,23.2,80.884,0.828453,0.009077,-0.412534,0.08824,9,220.78,11,52,9.17
NVDA,2026-08-31,2026-09-09,200.0,C,19.55,22.95,21.25,64.7587,0.848957,0.010433,-0.308989,0.081206,9,220.78,56,72,9.17
NVDA,2026-08-31,2026-09-09,202.5,C,17.2,19.45,18.325,47.8521,0.884933,0.011705,-0.196957,0.06732,9,220.78,1,18,9.17
NVDA,2026-08-31,2026-09-09,205.0,C,14.95,17.05,16.0,44.2877,0.867433,0.013965,-0.20074,0.074337,9,220.78,43,117,9.17
NVDA,2026-08-31,2026-09-09,207.5,C,12.55,14.7,13.625,40.9918,0.843809,0.016852,-0.206632,0.083029,9,220.78,32,90,9.17
NVDA,2026-08-31,2026-09-09,210.0,C,10.3,12.45,11.375,38.2819,0.81006,0.020443,-0.217062,0.09406,9,220.78,391,425,9.17
NVDA,2026-08-31,2026-09-09,212.5,C,8.3,11.2,9.75,43.3599,0.728728,0.022047,-0.292098,0.114899,9,220.78,120,194,9.17
NVDA,2026-08-31,2026-09-09,215.0,C,6.6,8.2,7.4,33.1061,0.710211,0.029814,-0.233392,0.118631,9,220.78,637,746,9.17
NVDA,2026-08-31,2026-09-09,217.5,C,4.85,6.2,5.525,30.1643,0.640245,0.035767,-0.231129,0.12967,9,220.78,3486,544,9.17
NVDA,2026-08-31,2026-09-09,220.0,C,4.2,4.6,4.4,28.8459,0.548193,0.039601,-0.231941,0.137297,9,220.78,10296,2695,9.17
NVDA,2026-08-31,2026-09-09,222.5,C,2.75,3.5,3.125,29.4197,0.450275,0.03881,-0.234114,0.137231,9,220.78,1402,869,9.17
NVDA,2026-08-31,2026-09-09,225.0,C,2.15,2.41,2.28,28.4431,0.351607,0.037625,-0.210954,0.128625,9,220.78,6560,1517,9.17
NVDA,2026-08-31,2026-09-09,227.5,C,1.31,1.98,1.645,30.9211,0.282885,0.031558,-0.207667,0.117281,9,220.78,3253,2536,9.17
NVDA,2026-08-31,2026-09-09,230.0,C,0.91,1.09,1.0,28.0769,0.188064,0.027703,-0.149968,0.093487,9,220.78,3778,10767,9.17
NVDA,2026-08-31,2026-09-09,232.5,C,0.49,0.75,0.62,28.6384,0.134098,0.021768,-0.122169,0.074926,9,220.78,2395,2510,9.17
NVDA,2026-08-31,2026-09-09,235.0,C,0.3,0.47,0.385,28.5652,0.088729,0.016225,-0.090365,0.055706,9,220.78,1069,4537,9.17
NVDA,2026-08-31,2026-09-09,237.5,C,0.22,0.35,0.285,29.8835,0.065189,0.012266,-0.074585,0.044057,9,220.78,467,395,9.17
NVDA,2026-08-31,2026-09-09,240.0,C,0.14,0.18,0.16,28.907,0.036251,0.007935,-0.04508,0.02757,9,220.78,31526,78167,9.17
NVDA,2026-08-31,2026-09-09,242.5,C,0.01,0.13,0.07,29.9812,0.025584,0.005733,-0.034975,0.020658,9,220.78,100,372,9.17
NVDA,2026-08-31,2026-09-09,245.0,C,0.0,0.11,0.055,31.739,0.020419,0.004478,-0.030575,0.017083,9,220.78,369,2327,9.17
NVDA,2026-08-31,2026-09-09,247.5,C,0.0,0.27,0.135,40.1373,0.038654,0.006023,-0.065639,0.029055,9,220.78,189,627,9.17
NVDA,2026-08-31,2026-09-09,250.0,C,0.04,0.07,0.055,34.4733,0.01216,0.002644,-0.021247,0.010953,9,220.78,530,14082,9.17
NVDA,2026-08-31,2026-09-09,252.5,C,0.01,0.04,0.025,34.1803,0.007001,0.001645,-0.012986,0.006757,9,220.78,18,8,9.17
NVDA,2026-08-31,2026-09-09,255.0,C,0.0,0.24,0.12,47.315,0.029384,0.004077,-0.061593,0.023186,9,220.78,19,134,9.17
NVDA,2026-08-31,2026-09-09,260.0,C,0.0,0.04,0.02,40.6256,0.00592,0.001193,-0.013278,0.005825,9,220.78,139,371,9.17
NVDA,2026-08-31,2026-09-09,265.0,C,0.01,0.23,0.12,51.563,0.013801,0.001972,-0.035308,0.01222,9,220.78,12,227,9.17
NVDA,2026-08-31,2026-09-09,270.0,C,0.0,0.13,0.065,51.563,0.007471,0.001155,-0.020662,0.007155,9,220.78,65,109,9.17
NVDA,2026-08-31,2026-09-09,275.0,C,0.0,0.07,0.035,51.9536,0.004148,0.000679,-0.012338,0.004243,9,220.78,435,31,9.17
NVDA,2026-08-31,2026-09-09,280.0,C,0.0,0.01,0.005,49.2193,0.001247,0.000242,-0.003936,0.001429,9,220.78,18,208,9.17
NVDA,2026-08-31,2026-09-09,285.0,C,0.0,0.23,0.115,68.1644,0.010083,0.001136,-0.035462,0.009306,9,220.78,1,94,9.17
NVDA,2026-08-31,2026-09-09,130.0,P,0.0,0.05,0.025,114.8442,-0.001214,0.000101,-0.008867,0.001394,9,220.78,0,12,9.17
NVDA,2026-08-31,2026-09-09,135.0,P,0.0,0.24,0.12,127.3441,-0.005167,0.000337,-0.036391,0.005161,9,220.78,0,20,9.17
NVDA,2026-08-31,2026-09-09,140.0,P,0.0,0.24,0.12,118.7504,-0.005526,0.000384,-0.036017,0.00548,9,220.78,0,60,9.17
NVDA,2026-08-31,2026-09-09,145.0,P,0.0,0.24,0.12,110.5473,-0.005967,0.000441,-0.035882,0.005866,9,220.78,8,507,9.17
NVDA,2026-08-31,2026-09-09,150.0,P,0.0,0.24,0.12,102.5395,-0.006445,0.00051,-0.035621,0.00628,9,220.78,0,85,9.17
NVDA,2026-08-31,2026-09-09,155.0,P,0.0,0.25,0.125,95.1172,-0.007158,0.000603,-0.036241,0.00689,9,220.78,1,59,9.17
NVDA,2026-08-31,2026-09-09,160.0,P,0.0,0.25,0.125,87.5001,-0.007784,0.000705,-0.035878,0.007418,9,220.78,88,29,9.17
