symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
NVDA,2026-07-20,2026-07-27,110.0,C,88.55,97.85,93.2,354.3946,0.932948,0.001302,-0.934987,0.036564,7,203.28,2,2,12.0
NVDA,2026-07-20,2026-07-27,140.0,C,59.3,67.45,63.375,108.7895,0.994698,0.000497,-0.047413,0.004289,7,203.28,0,1,12.0
NVDA,2026-07-20,2026-07-27,155.0,C,44.35,52.5,48.425,86.9142,0.989801,0.001108,-0.062892,0.007633,7,203.28,1,2,12.0
NVDA,2026-07-20,2026-07-27,175.0,C,24.5,32.65,28.575,59.1801,0.969772,0.00411,-0.098587,0.019275,7,203.28,0,14,12.0
NVDA,2026-07-20,2026-07-27,180.0,C,19.55,24.35,21.95,68.1644,0.910394,0.008435,-0.23818,0.045566,7,203.28,8,25,12.0
NVDA,2026-07-20,2026-07-27,185.0,C,18.35,19.25,18.8,55.0786,0.900223,0.0113,-0.210681,0.049324,7,203.28,21,29,12.0
NVDA,2026-07-20,2026-07-27,190.0,C,13.75,14.55,14.15,47.9009,0.85596,0.016827,-0.23475,0.063877,7,203.28,23,33,12.0
NVDA,2026-07-20,2026-07-27,192.5,C,11.5,12.3,11.9,44.8248,0.821281,0.020701,-0.251162,0.073538,7,203.28,13,92,12.0
NVDA,2026-07-20,2026-07-27,195.0,C,9.75,10.2,9.975,42.6031,0.772282,0.025177,-0.273588,0.085004,7,203.28,437,69,12.0
NVDA,2026-07-20,2026-07-27,197.5,C,7.75,8.15,7.95,39.7711,0.713682,0.03039,-0.286018,0.095784,7,203.28,63,99,12.0
NVDA,2026-07-20,2026-07-27,200.0,C,6.15,6.35,6.25,37.9767,0.636497,0.03511,-0.299145,0.105668,7,203.28,321,173,12.0
NVDA,2026-07-20,2026-07-27,202.5,C,4.65,4.8,4.725,36.7194,0.545778,0.038339,-0.303415,0.111567,7,203.28,367,155,12.0
NVDA,2026-07-20,2026-07-27,205.0,C,3.35,3.45,3.4,35.2912,0.446929,0.0398,-0.289488,0.111312,7,203.28,2346,922,12.0
NVDA,2026-07-20,2026-07-27,207.5,C,2.35,2.4,2.375,34.4245,0.347433,0.038118,-0.262648,0.103991,7,203.28,2047,687,12.0
NVDA,2026-07-20,2026-07-27,210.0,C,1.55,1.59,1.57,33.6432,0.254783,0.033889,-0.222247,0.090356,7,203.28,7134,8528,12.0
NVDA,2026-07-20,2026-07-27,212.5,C,0.98,1.02,1.0,33.1794,0.176979,0.027795,-0.176772,0.073085,7,203.28,1906,7031,12.0
NVDA,2026-07-20,2026-07-27,215.0,C,0.59,0.63,0.61,32.8864,0.116548,0.021166,-0.131933,0.055164,7,203.28,6835,10223,12.0
NVDA,2026-07-20,2026-07-27,217.5,C,0.35,0.38,0.365,32.7888,0.07343,0.01509,-0.09332,0.039211,7,203.28,966,765,12.0
NVDA,2026-07-20,2026-07-27,220.0,C,0.2,0.22,0.21,32.7155,0.043975,0.010103,-0.062099,0.026193,7,203.28,3460,3491,12.0
NVDA,2026-07-20,2026-07-27,222.5,C,0.11,0.14,0.125,33.3991,0.027762,0.006785,-0.043407,0.017959,7,203.28,407,365,12.0
NVDA,2026-07-20,2026-07-27,225.0,C,0.06,0.08,0.07,33.5944,0.016036,0.004241,-0.027417,0.01129,7,203.28,3268,1999,12.0
NVDA,2026-07-20,2026-07-27,227.5,C,0.04,0.06,0.05,35.1569,0.01151,0.003044,-0.02153,0.00848,7,203.28,213,146,12.0
NVDA,2026-07-20,2026-07-27,230.0,C,0.03,0.05,0.04,37.11,0.009052,0.002338,-0.018413,0.006877,7,203.28,1011,505,12.0
NVDA,2026-07-20,2026-07-27,232.5,C,0.03,0.04,0.035,38.6725,0.006798,0.001744,-0.014906,0.005346,7,203.28,144,97,12.0
NVDA,2026-07-20,2026-07-27,235.0,C,0.01,0.03,0.02,39.8444,0.004835,0.001251,-0.011342,0.003951,7,203.28,66,485,12.0
NVDA,2026-07-20,2026-07-27,240.0,C,0.02,0.03,0.025,44.9224,0.004311,0.001002,-0.01153,0.003566,7,203.28,2950,4906,12.0
NVDA,2026-07-20,2026-07-27,245.0,C,0.01,0.03,0.02,50.0005,0.004012,0.000844,-0.012025,0.003344,7,203.28,10,168,12.0
NVDA,2026-07-20,2026-07-27,250.0,C,0.01,0.02,0.015,50.7817,0.001887,0.000421,-0.006179,0.001693,7,203.28,25,178,12.0
NVDA,2026-07-20,2026-07-27,255.0,C,0.0,0.02,0.01,53.1255,0.001204,0.000267,-0.004289,0.001124,7,203.28,1,7,12.0
NVDA,2026-07-20,2026-07-27,260.0,C,0.0,0.02,0.01,57.0317,0.001079,0.000225,-0.004164,0.001017,7,203.28,1,1,12.0
NVDA,2026-07-20,2026-07-27,265.0,C,0.0,0.02,0.01,60.9379,0.000996,0.000196,-0.004132,0.000945,7,203.28,12,23,12.0
NVDA,2026-07-20,2026-07-27,270.0,C,0.0,0.02,0.01,64.8441,0.000942,0.000175,-0.004174,0.000897,7,203.28,2,2,12.0
NVDA,2026-07-20,2026-07-27,275.0,C,0.0,0.02,0.01,68.7503,0.000908,0.000159,-0.004277,0.000867,7,203.28,1,12,12.0
NVDA,2026-07-20,2026-07-27,280.0,C,0.0,0.02,0.01,71.8753,0.000789,0.000134,-0.003928,0.000762,7,203.28,0,2,12.0
NVDA,2026-07-20,2026-07-27,300.0,C,0.0,0.01,0.005,81.2502,0.000341,5.5e-05,-0.002045,0.000351,7,203.28,3,2,12.0
NVDA,2026-07-20,2026-07-27,310.0,C,0.0,0.02,0.01,92.1876,0.000606,8.2e-05,-0.003948,0.000598,7,203.28,0,1,12.0
NVDA,2026-07-20,2026-07-27,360.0,C,0.0,0.01,0.005,115.6254,0.000246,2.8e-05,-0.002145,0.000259,7,203.28,2,2,12.0
NVDA,2026-07-20,2026-07-27,370.0,C,0.0,0.01,0.005,118.7504,0.000189,2.1e-05,-0.001718,0.000202,7,203.28,0,2,12.0
NVDA,2026-07-20,2026-07-27,380.0,C,0.0,0.01,0.005,125.0004,0.000213,2.3e-05,-0.002026,0.000226,7,203.28,0,2,12.0
NVDA,2026-07-20,2026-07-27,390.0,C,0.0,0.01,0.005,131.2503,0.000242,2.4e-05,-0.002391,0.000254,7,203.28,0,1,12.0
NVDA,2026-07-20,2026-07-27,135.0,P,0.01,0.03,0.02,99.2188,-0.001134,0.000135,-0.007513,0.001063,7,203.28,0,2,12.0
NVDA,2026-07-20,2026-07-27,140.0,P,0.02,0.04,0.03,95.3125,-0.001885,0.000224,-0.011473,0.001691,7,203.28,4,3,12.0
NVDA,2026-07-20,2026-07-27,150.0,P,0.03,0.04,0.035,80.4689,-0.002638,0.00036,-0.013128,0.002294,7,203.28,43,1,12.0
NVDA,2026-07-20,2026-07-27,155.0,P,0.04,0.05,0.045,74.6096,-0.003649,0.000519,-0.016292,0.003072,7,203.28,5,5,12.0
NVDA,2026-07-20,2026-07-27,160.0,P,0.05,0.08,0.065,69.9222,-0.005733,0.00083,-0.022836,0.004597,7,203.28,20,15,12.0
NVDA,2026-07-20,2026-07-27,165.0,P,0.09,0.1,0.095,65.0394,-0.00891,0.001316,-0.03132,0.006783,7,203.28,29,43,12.0
NVDA,2026-07-20,2026-07-27,167.5,P,0.09,0.12,0.105,61.9144,-0.010469,0.001591,-0.034312,0.007809,7,203.28,3,3,12.0
