symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
NVDA,2026-07-07,2026-07-15,140.0,C,53.65,60.2,56.925,193.2618,0.909625,0.002891,-0.585826,0.047491,8,196.93,1,6,41.6
NVDA,2026-07-07,2026-07-15,160.0,C,33.7,37.8,35.75,92.1388,0.944827,0.004151,-0.202371,0.032513,8,196.93,1,1,41.6
NVDA,2026-07-07,2026-07-15,165.0,C,28.75,35.3,32.025,53.3208,0.989013,0.001861,-0.044708,0.008435,8,196.93,2,4,41.6
NVDA,2026-07-07,2026-07-15,167.5,C,26.1,32.65,29.375,113.8432,0.853027,0.00693,-0.490971,0.067057,8,196.93,40,3,41.6
NVDA,2026-07-07,2026-07-15,170.0,C,24.0,30.15,27.075,106.9585,0.844465,0.007659,-0.479405,0.069631,8,196.93,252,17,41.6
NVDA,2026-07-07,2026-07-15,175.0,C,19.9,22.75,21.325,58.8871,0.920314,0.008634,-0.175228,0.043215,8,196.93,224,18,41.6
NVDA,2026-07-07,2026-07-15,177.5,C,19.4,20.15,19.775,51.6606,0.920304,0.009842,-0.155986,0.043219,8,196.93,145,17,41.6
NVDA,2026-07-07,2026-07-15,180.0,C,17.05,17.8,17.425,49.0484,0.900687,0.012211,-0.172351,0.050909,8,196.93,131,18,41.6
NVDA,2026-07-07,2026-07-15,182.5,C,14.75,15.45,15.1,45.8502,0.878403,0.015105,-0.184772,0.058867,8,196.93,97,19,41.6
NVDA,2026-07-07,2026-07-15,185.0,C,12.55,13.2,12.875,43.4576,0.845228,0.018789,-0.204157,0.069405,8,196.93,279,7,41.6
NVDA,2026-07-07,2026-07-15,187.5,C,10.8,11.05,10.925,41.3458,0.801108,0.023148,-0.225199,0.08135,8,196.93,99,6,41.6
NVDA,2026-07-07,2026-07-15,190.0,C,8.85,9.1,8.975,40.1984,0.740678,0.027639,-0.251242,0.094441,8,196.93,372,129,41.6
NVDA,2026-07-07,2026-07-15,192.5,C,6.95,7.35,7.15,39.4781,0.667302,0.031567,-0.274039,0.105927,8,196.93,570,102,41.6
NVDA,2026-07-07,2026-07-15,195.0,C,5.45,5.7,5.575,38.0621,0.586068,0.035111,-0.28144,0.113594,8,196.93,1265,762,41.6
NVDA,2026-07-07,2026-07-15,197.5,C,4.2,4.35,4.275,37.4762,0.496155,0.036511,-0.281965,0.116306,8,196.93,1412,928,41.6
NVDA,2026-07-07,2026-07-15,200.0,C,3.15,3.25,3.2,37.1955,0.405725,0.035756,-0.270647,0.113048,8,196.93,7754,781,41.6
NVDA,2026-07-07,2026-07-15,202.5,C,2.28,2.37,2.325,37.0368,0.320475,0.033139,-0.24771,0.104326,8,196.93,667,318,41.6
NVDA,2026-07-07,2026-07-15,205.0,C,1.63,1.68,1.655,36.8659,0.243966,0.029182,-0.215446,0.091444,8,196.93,1329,712,41.6
NVDA,2026-07-07,2026-07-15,207.5,C,1.12,1.18,1.15,37.0123,0.180924,0.024395,-0.18107,0.076748,8,196.93,889,364,41.6
NVDA,2026-07-07,2026-07-15,210.0,C,0.77,0.8,0.785,36.9879,0.128987,0.019511,-0.14433,0.061342,8,196.93,2675,911,41.6
NVDA,2026-07-07,2026-07-15,212.5,C,0.52,0.55,0.535,37.3541,0.091174,0.015055,-0.113387,0.047802,8,196.93,210,311,41.6
NVDA,2026-07-07,2026-07-15,215.0,C,0.35,0.38,0.365,37.8912,0.063958,0.011334,-0.087707,0.036506,8,196.93,1006,1032,41.6
NVDA,2026-07-07,2026-07-15,217.5,C,0.24,0.27,0.255,38.7213,0.045496,0.008471,-0.068365,0.02788,8,196.93,126,89,41.6
NVDA,2026-07-07,2026-07-15,220.0,C,0.16,0.19,0.175,39.4537,0.031913,0.006226,-0.052111,0.020879,8,196.93,490,838,41.6
NVDA,2026-07-07,2026-07-15,222.5,C,0.11,0.13,0.12,40.0397,0.021898,0.004479,-0.038574,0.015242,8,196.93,263,69,41.6
NVDA,2026-07-07,2026-07-15,225.0,C,0.09,0.1,0.095,41.3092,0.016383,0.003392,-0.031069,0.011909,8,196.93,64,81,41.6
