symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AVGO,2026-07-01,2026-07-08,280.0,C,87.8,91.6,89.7,92.8223,0.98693,0.000708,-0.141902,0.017202,7,369.34,0,1,
AVGO,2026-07-01,2026-07-08,310.0,C,58.2,61.75,59.975,69.5316,0.969565,0.001936,-0.20514,0.03522,7,369.34,0,423,
AVGO,2026-07-01,2026-07-08,315.0,C,53.75,56.7,55.225,68.848,0.957671,0.002562,-0.257191,0.046146,7,369.34,0,1,
AVGO,2026-07-01,2026-07-08,330.0,C,38.85,41.95,40.4,54.7368,0.937367,0.0044,-0.277353,0.063009,7,369.34,6,350,
AVGO,2026-07-01,2026-07-08,340.0,C,29.45,32.55,31.0,61.6825,0.846137,0.007516,-0.562794,0.121288,7,369.34,0,2,
AVGO,2026-07-01,2026-07-08,350.0,C,21.1,23.75,22.425,54.6635,0.775688,0.010708,-0.624589,0.153133,7,369.34,2,10,
AVGO,2026-07-01,2026-07-08,357.5,C,15.45,17.9,16.675,51.1663,0.693316,0.013417,-0.680574,0.179598,7,369.34,59,1,
AVGO,2026-07-01,2026-07-08,360.0,C,13.15,16.0,14.575,49.6343,0.661781,0.014404,-0.686296,0.187034,7,369.34,5,17,
AVGO,2026-07-01,2026-07-08,365.0,C,10.2,12.3,11.25,46.0333,0.590342,0.016507,-0.674566,0.198797,7,369.34,1,3,
AVGO,2026-07-01,2026-07-08,367.5,C,9.25,10.85,10.05,45.5206,0.548551,0.017008,-0.678035,0.202538,7,369.34,3,6,
AVGO,2026-07-01,2026-07-08,370.0,C,8.0,9.7,8.85,45.9295,0.50594,0.01698,-0.687364,0.204029,7,369.34,76,15,
AVGO,2026-07-01,2026-07-08,372.5,C,6.7,8.6,7.65,46.1187,0.464005,0.016843,-0.686,0.20322,7,369.34,34,26,
AVGO,2026-07-01,2026-07-08,375.0,C,5.35,7.5,6.425,45.8563,0.422085,0.016684,-0.670667,0.200147,7,369.34,42,90,
AVGO,2026-07-01,2026-07-08,377.5,C,4.85,6.3,5.575,44.6539,0.377904,0.016643,-0.633671,0.194418,7,369.34,16,14,
AVGO,2026-07-01,2026-07-08,380.0,C,4.05,5.1,4.575,42.9083,0.330986,0.016521,-0.580314,0.185453,7,369.34,55,56,
AVGO,2026-07-01,2026-07-08,382.5,C,3.35,4.7,4.025,44.7027,0.300441,0.015217,-0.579043,0.177956,7,369.34,33,19,
AVGO,2026-07-01,2026-07-08,385.0,C,2.8,4.05,3.425,44.8492,0.265621,0.014296,-0.54691,0.167731,7,369.34,33,65,
AVGO,2026-07-01,2026-07-08,387.5,C,1.86,3.4,2.63,44.5562,0.231008,0.013357,-0.503845,0.15569,7,369.34,74,37,
AVGO,2026-07-01,2026-07-08,390.0,C,1.39,2.7,2.045,43.4332,0.194057,0.012374,-0.443237,0.140604,7,369.34,88,214,
AVGO,2026-07-01,2026-07-08,392.5,C,1.03,2.34,1.685,43.9947,0.169503,0.011225,-0.412119,0.129189,7,369.34,44,46,
AVGO,2026-07-01,2026-07-08,395.0,C,0.9,2.17,1.535,45.606,0.153701,0.010159,-0.400398,0.121203,7,369.34,18,66,
AVGO,2026-07-01,2026-07-08,397.5,C,0.62,1.45,1.035,42.5543,0.114039,0.008865,-0.304123,0.098688,7,369.34,5,45,
AVGO,2026-07-01,2026-07-08,400.0,C,0.78,1.15,0.965,42.2125,0.09295,0.007703,-0.259885,0.085069,7,369.34,129,794,
AVGO,2026-07-01,2026-07-08,402.5,C,0.23,1.37,0.8,46.729,0.099347,0.007308,-0.301791,0.089335,7,369.34,36,14,
AVGO,2026-07-01,2026-07-08,405.0,C,0.12,1.06,0.59,45.899,0.079699,0.006315,-0.251487,0.075823,7,369.34,12,18,
AVGO,2026-07-01,2026-07-08,407.5,C,0.26,1.06,0.66,48.145,0.076256,0.005822,-0.25493,0.073325,7,369.34,10,9,
AVGO,2026-07-01,2026-07-08,410.0,C,0.26,0.91,0.585,48.5357,0.065565,0.005142,-0.228734,0.06529,7,369.34,44,248,
AVGO,2026-07-01,2026-07-08,415.0,C,0.01,0.49,0.25,46.2896,0.037934,0.003486,-0.140958,0.042213,7,369.34,20,18,
AVGO,2026-07-01,2026-07-08,420.0,C,0.01,0.36,0.185,47.315,0.02755,0.002619,-0.110582,0.032422,7,369.34,4,31,
AVGO,2026-07-01,2026-07-08,422.5,C,0.01,0.53,0.27,52.6616,0.036113,0.002943,-0.153842,0.040549,7,369.34,5,20,
AVGO,2026-07-01,2026-07-08,425.0,C,0.01,0.58,0.295,55.4448,0.037494,0.002883,-0.166958,0.041814,7,369.34,6,26,
AVGO,2026-07-01,2026-07-08,427.5,C,0.01,0.54,0.275,50.2446,0.019859,0.001873,-0.08907,0.024616,7,369.34,1,8,
AVGO,2026-07-01,2026-07-08,430.0,C,0.01,0.46,0.235,50.6353,0.016859,0.001616,-0.078055,0.021411,7,369.34,7,117,
AVGO,2026-07-01,2026-07-08,432.5,C,0.01,0.5,0.255,52.9302,0.017544,0.0016,-0.084391,0.022152,7,369.34,17,678,
AVGO,2026-07-01,2026-07-08,435.0,C,0.0,0.45,0.225,53.5161,0.015339,0.00141,-0.076037,0.019745,7,369.34,3,5,
AVGO,2026-07-01,2026-07-08,437.5,C,0.0,0.43,0.215,54.688,0.014299,0.001299,-0.073134,0.018589,7,369.34,2,6,
AVGO,2026-07-01,2026-07-08,440.0,C,0.0,0.46,0.23,56.7875,0.014716,0.001283,-0.077825,0.019054,7,369.34,3,10,
AVGO,2026-07-01,2026-07-08,447.5,C,0.0,0.61,0.305,64.014,0.017299,0.001307,-0.100707,0.021888,7,369.34,3,5,
AVGO,2026-07-01,2026-07-08,450.0,C,0.0,0.28,0.14,58.6918,0.008635,0.000781,-0.050579,0.01199,7,369.34,1,9,
AVGO,2026-07-01,2026-07-08,452.5,C,0.0,0.68,0.34,68.2132,0.018088,0.001274,-0.111436,0.022737,7,369.34,30,10,
AVGO,2026-07-01,2026-07-08,455.0,C,0.0,0.7,0.35,70.0687,0.018143,0.001244,-0.114745,0.022795,7,369.34,6,11,
AVGO,2026-07-01,2026-07-08,457.5,C,0.0,0.58,0.29,69.5316,0.015097,0.001071,-0.097283,0.019478,7,369.34,2,0,
AVGO,2026-07-01,2026-07-08,460.0,C,0.0,0.74,0.37,73.7307,0.018228,0.001186,-0.121188,0.022886,7,369.34,34,13,
AVGO,2026-07-01,2026-07-08,475.0,C,0.0,0.82,0.41,83.8381,0.017739,0.00102,-0.134552,0.022362,7,369.34,0,0,
AVGO,2026-07-01,2026-07-08,480.0,C,0.0,0.84,0.42,87.0118,0.017484,0.00097,-0.137901,0.022087,7,369.34,4,4,
AVGO,2026-07-01,2026-07-08,495.0,C,0.0,0.07,0.035,70.7034,0.00167,0.000149,-0.013961,0.002752,7,369.34,27,11,
AVGO,2026-07-01,2026-07-08,290.0,P,0.01,0.43,0.22,76.6604,-0.0097,0.000662,-0.072312,0.013275,7,369.34,3,5,
AVGO,2026-07-01,2026-07-08,295.0,P,0.01,0.45,0.23,72.3636,-0.010729,0.000766,-0.074501,0.014494,7,369.34,4,12,
AVGO,2026-07-01,2026-07-08,300.0,P,0.01,0.47,0.24,68.0667,-0.011893,0.00089,-0.076608,0.015851,7,369.34,1,13,
AVGO,2026-07-01,2026-07-08,305.0,P,0.02,0.21,0.115,57.0317,-0.006719,0.000644,-0.038903,0.009613,7,369.34,1,6,
AVGO,2026-07-01,2026-07-08,310.0,P,0.01,0.53,0.27,59.8149,-0.015218,0.001253,-0.083201,0.019611,7,369.34,223,9,
AVGO,2026-07-01,2026-07-08,315.0,P,0.01,0.27,0.14,55.1274,-0.016501,0.001458,-0.082138,0.021021,7,369.34,8,52,
AVGO,2026-07-01,2026-07-08,320.0,P,0.01,0.69,0.35,52.7837,-0.022323,0.001968,-0.101607,0.027177,7,369.34,3,24,
AVGO,2026-07-01,2026-07-08,322.5,P,0.14,0.79,0.465,53.0766,-0.029284,0.002457,-0.128195,0.034111,7,369.34,3,3,
AVGO,2026-07-01,2026-07-08,325.0,P,0.01,0.86,0.435,57.52,-0.049035,0.003451,-0.21149,0.051937,7,369.34,4,5,
AVGO,2026-07-01,2026-07-08,327.5,P,0.02,0.95,0.485,56.0551,-0.055161,0.003889,-0.226207,0.05703,7,369.34,3,11,
AVGO,2026-07-01,2026-07-08,330.0,P,0.35,0.7,0.525,49.6831,-0.046321,0.003818,-0.174316,0.049623,7,369.34,12,13,
AVGO,2026-07-01,2026-07-08,335.0,P,0.38,0.95,0.665,47.73,-0.064235,0.005146,-0.216601,0.064259,7,369.34,8,11,
AVGO,2026-07-01,2026-07-08,337.5,P,0.71,1.5,1.105,50.8794,-0.092623,0.006374,-0.304772,0.084848,7,369.34,2,6,
AVGO,2026-07-01,2026-07-08,340.0,P,0.53,1.21,0.87,44.9713,-0.085094,0.006771,-0.252598,0.079657,7,369.34,95,24,
AVGO,2026-07-01,2026-07-08,345.0,P,1.24,2.25,1.745,47.7666,-0.141323,0.009169,-0.385436,0.114573,7,369.34,58,24,
AVGO,2026-07-01,2026-07-08,347.5,P,1.6,2.6,2.1,46.8999,-0.163082,0.01027,-0.415801,0.126007,7,369.34,12,12,
AVGO,2026-07-01,2026-07-08,350.0,P,1.84,3.0,2.42,46.0333,-0.187622,0.011436,-0.445573,0.137725,7,369.34,57,60,
AVGO,2026-07-01,2026-07-08,352.5,P,1.94,3.55,2.745,45.7159,-0.217699,0.012587,-0.483098,0.150533,7,369.34,23,45,
AVGO,2026-07-01,2026-07-08,355.0,P,2.73,4.15,3.44,45.252,-0.249977,0.013729,-0.515618,0.162528,7,369.34,12,34,
AVGO,2026-07-01,2026-07-08,357.5,P,3.0,4.85,3.925,44.898,-0.285518,0.014797,-0.546253,0.173798,7,369.34,23,21,
AVGO,2026-07-01,2026-07-08,360.0,P,3.95,5.35,4.65,43.1036,-0.318881,0.016197,-0.549908,0.182642,7,369.34,760,59,
AVGO,2026-07-01,2026-07-08,362.5,P,4.55,6.6,5.575,44.5989,-0.365036,0.016478,-0.598205,0.19226,7,369.34,212,18,
AVGO,2026-07-01,2026-07-08,365.0,P,5.65,7.1,6.375,41.9989,-0.403418,0.018024,-0.578355,0.198042,7,369.34,7,373,
AVGO,2026-07-01,2026-07-08,367.5,P,7.1,8.0,7.55,40.8636,-0.448644,0.018929,-0.573111,0.202358,7,369.34,63,59,
AVGO,2026-07-01,2026-07-08,370.0,P,7.8,9.45,8.625,41.7608,-0.495885,0.018676,-0.589185,0.20404,7,369.34,174,73,
AVGO,2026-07-01,2026-07-08,372.5,P,9.0,11.0,10.0,42.6214,-0.540941,0.018204,-0.596644,0.202976,7,369.34,1,12,
AVGO,2026-07-01,2026-07-08,375.0,P,10.55,12.75,11.65,43.9459,-0.582311,0.017369,-0.603816,0.199692,7,369.34,5,20,
AVGO,2026-07-01,2026-07-08,377.5,P,12.1,13.95,13.025,42.2064,-0.630249,0.017486,-0.557141,0.193077,7,369.34,105,24,
AVGO,2026-07-01,2026-07-08,380.0,P,13.6,15.65,14.625,42.359,-0.671344,0.016688,-0.532879,0.184928,7,369.34,6,192,
