symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AVGO,2026-06-15,2026-06-22,270.0,C,122.25,125.85,124.05,103.3208,0.996703,0.000177,-0.066718,0.005435,7,393.94,1,2,
AVGO,2026-06-15,2026-06-22,290.0,C,102.3,106.2,104.25,98.1445,0.990012,0.000497,-0.13014,0.014525,7,393.94,0,48,
AVGO,2026-06-15,2026-06-22,300.0,C,92.35,95.9,94.125,82.3244,0.992908,0.000439,-0.092669,0.010755,7,393.94,0,1,
AVGO,2026-06-15,2026-06-22,315.0,C,77.45,81.3,79.375,78.8088,0.982568,0.001002,-0.16277,0.023498,7,393.94,2,0,
AVGO,2026-06-15,2026-06-22,320.0,C,72.4,75.9,74.15,66.1136,0.989932,0.000743,-0.10036,0.014626,7,393.94,0,36,
AVGO,2026-06-15,2026-06-22,322.5,C,69.95,73.85,71.9,72.3636,0.98,0.001226,-0.167668,0.026415,7,393.94,0,36,
AVGO,2026-06-15,2026-06-22,325.0,C,67.45,70.95,69.2,63.7699,0.987138,0.000953,-0.114094,0.018094,7,393.94,0,1,
AVGO,2026-06-15,2026-06-22,330.0,C,62.5,65.9,64.2,59.3754,0.986218,0.001087,-0.113592,0.019207,7,393.94,2,2,
AVGO,2026-06-15,2026-06-22,340.0,C,52.6,56.15,54.375,55.4204,0.975354,0.00191,-0.157407,0.031506,7,393.94,2,1,
AVGO,2026-06-15,2026-06-22,342.5,C,50.1,54.2,52.15,58.4477,0.962281,0.002576,-0.219507,0.044817,7,393.94,1,1,
AVGO,2026-06-15,2026-06-22,345.0,C,47.65,51.05,49.35,50.2935,0.974376,0.002175,-0.150078,0.03255,7,393.94,2,13,
AVGO,2026-06-15,2026-06-22,347.5,C,45.2,48.6,46.9,70.5325,0.909896,0.004224,-0.47745,0.088668,7,393.94,0,3,
AVGO,2026-06-15,2026-06-22,350.0,C,42.8,46.3,44.55,69.3729,0.900827,0.004609,-0.502167,0.095163,7,393.94,17,13,
AVGO,2026-06-15,2026-06-22,355.0,C,37.9,41.35,39.625,63.7699,0.890759,0.005378,-0.495655,0.102074,7,393.94,4,3,
AVGO,2026-06-15,2026-06-22,360.0,C,33.1,36.65,34.875,59.9858,0.871694,0.006406,-0.520446,0.114363,7,393.94,0,89,
AVGO,2026-06-15,2026-06-22,365.0,C,28.45,31.95,30.2,55.7866,0.849724,0.00767,-0.537522,0.127355,7,393.94,0,46,
AVGO,2026-06-15,2026-06-22,367.5,C,26.15,29.85,28.0,55.1518,0.830694,0.008388,-0.571935,0.137691,7,393.94,1,1,
AVGO,2026-06-15,2026-06-22,370.0,C,23.95,27.3,25.625,51.4775,0.822475,0.009262,-0.551238,0.141909,7,393.94,15,54,
