symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AVGO,2026-06-26,2026-07-10,210.0,C,153.5,156.7,155.1,103.9067,0.997639,9.9e-05,-0.040507,0.005269,14,365.02,0,4,
AVGO,2026-06-26,2026-07-10,220.0,C,143.3,146.75,145.025,75.0003,0.999792,1.5e-05,-0.023543,0.000561,14,365.02,2,5,
AVGO,2026-06-26,2026-07-10,225.0,C,138.55,141.75,140.15,97.2657,0.995887,0.000175,-0.052553,0.008684,14,365.02,0,1,
AVGO,2026-06-26,2026-07-10,230.0,C,133.5,136.75,135.125,90.8204,0.996465,0.000163,-0.047502,0.007581,14,365.02,4,4,
AVGO,2026-06-26,2026-07-10,235.0,C,128.3,131.8,130.05,76.1721,0.998801,7.3e-05,-0.031239,0.002843,14,365.02,0,230,
AVGO,2026-06-26,2026-07-10,240.0,C,123.9,126.8,125.35,96.4356,0.989884,0.00039,-0.089939,0.019245,14,365.02,1,69,
AVGO,2026-06-26,2026-07-10,250.0,C,113.55,116.85,115.2,81.0549,0.993292,0.000324,-0.063634,0.013417,14,365.02,10,11,
AVGO,2026-06-26,2026-07-10,280.0,C,83.8,87.2,85.5,68.5062,0.980008,0.000988,-0.111949,0.034602,14,365.02,1,1,
AVGO,2026-06-26,2026-07-10,290.0,C,74.0,77.15,75.575,62.3051,0.974885,0.001317,-0.121427,0.041942,14,365.02,1,173,
AVGO,2026-06-26,2026-07-10,295.0,C,69.1,72.25,70.675,60.1811,0.969798,0.00159,-0.133534,0.048913,14,365.02,0,112,
AVGO,2026-06-26,2026-07-10,300.0,C,64.0,67.4,65.7,56.6166,0.966916,0.001823,-0.135439,0.05274,14,365.02,16,9,
AVGO,2026-06-26,2026-07-10,310.0,C,54.5,58.0,56.25,55.4448,0.942005,0.002926,-0.193032,0.082918,14,365.02,1,89,
AVGO,2026-06-26,2026-07-10,315.0,C,49.75,53.2,51.475,53.3208,0.930159,0.003516,-0.211353,0.095817,14,365.02,1,42,
AVGO,2026-06-26,2026-07-10,320.0,C,45.1,48.55,46.825,51.8315,0.913293,0.004263,-0.237747,0.112909,14,365.02,1,2,
AVGO,2026-06-26,2026-07-10,325.0,C,40.55,43.9,42.225,50.1226,0.893689,0.00512,-0.263278,0.131163,14,365.02,1,172,
AVGO,2026-06-26,2026-07-10,330.0,C,36.15,39.6,37.875,58.8139,0.827777,0.006069,-0.409508,0.182413,14,365.02,4,52,
AVGO,2026-06-26,2026-07-10,335.0,C,32.4,35.3,33.85,56.6166,0.800134,0.006914,-0.430296,0.200059,14,365.02,3,6,
AVGO,2026-06-26,2026-07-10,340.0,C,28.8,30.95,29.875,53.687,0.770731,0.007898,-0.440605,0.216686,14,365.02,22,12,
AVGO,2026-06-26,2026-07-10,345.0,C,24.65,27.15,25.9,52.5273,0.730199,0.008802,-0.4673,0.236285,14,365.02,2,9,
AVGO,2026-06-26,2026-07-10,350.0,C,21.25,23.5,22.375,51.1907,0.685545,0.0097,-0.486712,0.253765,14,365.02,33,64,
AVGO,2026-06-26,2026-07-10,355.0,C,17.6,20.35,18.975,50.8672,0.634319,0.010343,-0.509674,0.268875,14,365.02,3,25,
AVGO,2026-06-26,2026-07-10,360.0,C,14.75,17.35,16.05,50.1714,0.580965,0.010893,-0.520028,0.279303,14,365.02,13,53,
AVGO,2026-06-26,2026-07-10,365.0,C,12.8,14.7,13.75,49.7808,0.525403,0.011187,-0.523815,0.284618,14,365.02,313,36,
AVGO,2026-06-26,2026-07-10,370.0,C,10.75,12.3,11.525,49.3291,0.469146,0.011279,-0.516921,0.284343,14,365.02,154,212,
AVGO,2026-06-26,2026-07-10,375.0,C,8.4,10.25,9.325,49.1582,0.413931,0.011087,-0.50317,0.278533,14,365.02,429,198,
AVGO,2026-06-26,2026-07-10,380.0,C,7.1,8.45,7.775,48.969,0.360634,0.010693,-0.480416,0.267612,14,365.02,93,333,
AVGO,2026-06-26,2026-07-10,385.0,C,5.55,6.95,6.25,48.9995,0.311112,0.010087,-0.452771,0.252599,14,365.02,46,410,
AVGO,2026-06-26,2026-07-10,390.0,C,4.5,5.1,4.8,46.668,0.253609,0.009597,-0.390312,0.228898,14,365.02,121,704,
AVGO,2026-06-26,2026-07-10,395.0,C,3.15,4.2,3.675,47.3089,0.214637,0.008631,-0.360046,0.208676,14,365.02,104,1893,
AVGO,2026-06-26,2026-07-10,400.0,C,2.6,3.3,2.95,47.1685,0.176385,0.007683,-0.318141,0.185202,14,365.02,611,1742,
AVGO,2026-06-26,2026-07-10,405.0,C,2.08,2.5,2.29,46.6558,0.140874,0.006702,-0.271183,0.15979,14,365.02,229,567,
AVGO,2026-06-26,2026-07-10,410.0,C,1.62,1.87,1.745,46.2164,0.110653,0.005715,-0.226703,0.134995,14,365.02,208,520,
AVGO,2026-06-26,2026-07-10,415.0,C,1.21,1.7,1.455,48.3404,0.097956,0.005002,-0.216786,0.123579,14,365.02,168,408,
AVGO,2026-06-26,2026-07-10,420.0,C,1.02,1.4,1.21,49.1216,0.081404,0.00429,-0.191771,0.107684,14,365.02,224,696,
AVGO,2026-06-26,2026-07-10,425.0,C,0.77,1.15,0.96,49.8296,0.067359,0.003659,-0.168193,0.093181,14,365.02,298,449,
AVGO,2026-06-26,2026-07-10,430.0,C,0.55,0.95,0.75,50.6108,0.056014,0.003119,-0.1478,0.08068,14,365.02,61,2714,
AVGO,2026-06-26,2026-07-10,435.0,C,0.3,0.7,0.5,50.1958,0.042653,0.00253,-0.117841,0.064896,14,365.02,23,369,
AVGO,2026-06-26,2026-07-10,440.0,C,0.21,0.65,0.43,52.0513,0.038539,0.002247,-0.11246,0.059766,14,365.02,16,1604,
AVGO,2026-06-26,2026-07-10,445.0,C,0.21,0.66,0.435,50.8794,0.027156,0.001722,-0.082319,0.044774,14,365.02,28,175,
AVGO,2026-06-26,2026-07-10,450.0,C,0.25,0.37,0.31,50.4399,0.019936,0.001339,-0.062888,0.034519,14,365.02,158,916,
AVGO,2026-06-26,2026-07-10,455.0,C,0.01,0.61,0.31,52.6372,0.01912,0.001238,-0.063306,0.033316,14,365.02,42,209,
AVGO,2026-06-26,2026-07-10,460.0,C,0.02,0.46,0.24,52.8325,0.015009,0.001003,-0.05164,0.027087,14,365.02,30,695,
