symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AVGO,2026-08-24,2026-08-31,300.0,C,58.1,61.15,59.625,75.7571,0.96115,0.002236,-0.25518,0.04181,7,358.76,0,1,36.58
AVGO,2026-08-24,2026-08-31,317.5,C,40.8,43.95,42.375,59.4242,0.937536,0.004164,-0.289068,0.061075,7,358.76,1,1,36.58
AVGO,2026-08-24,2026-08-31,320.0,C,38.45,41.5,39.975,57.7153,0.930472,0.004658,-0.303397,0.066362,7,358.76,1,1,36.58
AVGO,2026-08-24,2026-08-31,325.0,C,33.6,36.6,35.1,53.1255,0.917698,0.005754,-0.316196,0.07546,7,358.76,0,1,36.58
AVGO,2026-08-24,2026-08-31,330.0,C,28.85,31.45,30.15,58.7895,0.85899,0.007658,-0.494736,0.111123,7,358.76,12,4,36.58
AVGO,2026-08-24,2026-08-31,335.0,C,24.2,27.15,25.675,56.6533,0.82165,0.009269,-0.551692,0.129615,7,358.76,2,2,36.58
AVGO,2026-08-24,2026-08-31,337.5,C,21.95,23.7,22.825,46.3384,0.840156,0.010562,-0.428053,0.120807,7,358.76,1,1,36.58
AVGO,2026-08-24,2026-08-31,340.0,C,20.05,22.45,21.25,50.9648,0.78997,0.011383,-0.547801,0.143198,7,358.76,12,9,36.58
AVGO,2026-08-24,2026-08-31,342.5,C,17.7,20.4,19.05,49.7075,0.763783,0.012479,-0.569395,0.153112,7,358.76,5,2,36.58
AVGO,2026-08-24,2026-08-31,345.0,C,15.9,18.05,16.975,46.4361,0.742593,0.013987,-0.556991,0.16032,7,358.76,2,1,36.58
AVGO,2026-08-24,2026-08-31,347.5,C,13.9,16.05,14.975,44.898,0.710684,0.015328,-0.569074,0.169878,7,358.76,8,3,36.58
AVGO,2026-08-24,2026-08-31,350.0,C,12.15,13.95,13.05,42.4933,0.677807,0.016987,-0.564103,0.178178,7,358.76,76,43,36.58
AVGO,2026-08-24,2026-08-31,355.0,C,9.1,10.75,9.925,41.4801,0.588815,0.018876,-0.593026,0.193274,7,358.76,30,20,36.58
AVGO,2026-08-24,2026-08-31,357.5,C,8.0,9.2,8.6,40.4547,0.541212,0.019743,-0.588489,0.197147,7,358.76,11,49,36.58
AVGO,2026-08-24,2026-08-31,360.0,C,7.0,7.75,7.375,39.3683,0.490824,0.020391,-0.574333,0.198154,7,358.76,54,203,36.58
AVGO,2026-08-24,2026-08-31,362.5,C,5.75,6.9,6.325,40.5768,0.44282,0.019585,-0.58402,0.196167,7,358.76,48,159,36.58
AVGO,2026-08-24,2026-08-31,365.0,C,4.0,5.7,4.85,39.5697,0.39192,0.019543,-0.553254,0.190887,7,358.76,183,532,36.58
AVGO,2026-08-24,2026-08-31,367.5,C,3.8,5.05,4.425,40.7232,0.349745,0.018302,-0.547411,0.183976,7,358.76,22,83,36.58
