symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
AVGO,2026-09-04,2026-09-11,210.0,C,146.05,149.95,148.0,142.1878,0.99752,0.000109,-0.060287,0.003819,7,357.895,1,4,7.13
AVGO,2026-09-04,2026-09-11,215.0,C,141.05,144.95,143.0,136.5238,0.997395,0.000119,-0.060947,0.003993,7,357.895,1,13,7.13
AVGO,2026-09-04,2026-09-11,220.0,C,136.05,139.85,137.95,121.8754,0.99852,8e-05,-0.043374,0.00239,7,357.895,0,6,7.13
AVGO,2026-09-04,2026-09-11,225.0,C,131.05,134.95,133.0,125.391,0.997144,0.000141,-0.061887,0.004338,7,357.895,0,8,7.13
AVGO,2026-09-04,2026-09-11,230.0,C,126.05,129.95,128.0,119.9223,0.997018,0.000153,-0.06217,0.00451,7,357.895,0,8,7.13
AVGO,2026-09-04,2026-09-11,235.0,C,121.15,124.55,122.85,175.2931,0.968357,0.000819,-0.464188,0.035245,7,357.895,0,8,7.13
AVGO,2026-09-04,2026-09-11,240.0,C,116.15,119.95,118.05,114.6489,0.995349,0.000239,-0.079528,0.006719,7,357.895,0,18,7.13
AVGO,2026-09-04,2026-09-11,245.0,C,111.1,114.6,112.85,161.6701,0.964688,0.000971,-0.469262,0.038578,7,357.895,2,26,7.13
AVGO,2026-09-04,2026-09-11,250.0,C,106.1,109.95,108.025,101.7583,0.995623,0.000255,-0.071801,0.006364,7,357.895,2,17,7.13
AVGO,2026-09-04,2026-09-11,255.0,C,101.05,105.0,103.025,96.6797,0.995395,0.00028,-0.072044,0.00666,7,357.895,78,86,7.13
AVGO,2026-09-04,2026-09-11,260.0,C,96.05,100.0,98.025,91.797,0.995102,0.000312,-0.07269,0.007036,7,357.895,1,9,7.13
AVGO,2026-09-04,2026-09-11,265.0,C,91.1,95.0,93.05,88.8673,0.99395,0.000389,-0.080913,0.008489,7,357.895,0,4,7.13
AVGO,2026-09-04,2026-09-11,270.0,C,86.1,90.0,88.05,83.8869,0.993616,0.000432,-0.080874,0.008903,7,357.895,1,7,7.13
AVGO,2026-09-04,2026-09-11,275.0,C,81.1,84.9,83.0,75.1956,0.995188,0.000375,-0.065302,0.006926,7,357.895,4,4,7.13
AVGO,2026-09-04,2026-09-11,280.0,C,76.5,79.75,78.125,78.5158,0.989785,0.000698,-0.103879,0.013457,7,357.895,0,4,7.13
